ds,y
2018-01-01,302828330
2018-01-02,319485738
2018-01-03,322019675
2018-01-04,314645741
2018-01-05,310155899
2018-01-06,316702185
2018-01-07,324186750
2018-01-08,335431026
2018-01-09,321991203
2018-01-10,318603157
2018-01-11,327306183
2018-01-12,308518899
2018-01-13,314518803
2018-01-14,341467997
2018-01-15,346801956
2018-01-16,332404256
2018-01-17,329626172
2018-01-18,346227443
2018-01-19,316299327
2018-01-20,303292818
2018-01-21,326682372
2018-01-22,341515484
2018-01-23,329910617
2018-01-24,321322164
2018-01-25,316707019
2018-01-26,310964880
2018-01-27,308760934
2018-01-28,325955174
2018-01-29,337205984
2018-01-30,323091074
2018-01-31,320642885
2018-02-01,312643557
2018-02-02,303181377
2018-02-03,303051044
2018-02-04,326780028
2018-02-05,337460883
2018-02-06,320093643
2018-02-07,316192208
2018-02-08,318587141
2018-02-09,311243801
2018-02-10,303165868
2018-02-11,318919775
2018-02-12,330482574
2018-02-13,318445405
2018-02-14,309269954
2018-02-15,307384594
2018-02-16,308753553
2018-02-17,315352215
2018-02-18,336919919
2018-02-19,340432452
2018-02-20,325887866
2018-02-21,331532037
2018-02-22,335397735
2018-02-23,322847083
2018-02-24,312668576
2018-02-25,340574594
2018-02-26,354301601
2018-02-27,340134463
2018-02-28,319945935
2018-03-01,318175725
2018-03-02,307814339
2018-03-03,301870813
2018-03-04,335452295
2018-03-05,341831429
2018-03-06,315087510
2018-03-07,313130565
2018-03-08,310028113
2018-03-09,289859166
2018-03-10,278290649
2018-03-11,302140207
2018-03-12,314449106
2018-03-13,300380973
2018-03-14,311480543
2018-03-15,301904526
2018-03-16,286430007
2018-03-17,278987674
2018-03-18,298993282
2018-03-19,308390176
2018-03-20,294762447
2018-03-21,295705015
2018-03-22,294156473
2018-03-23,283407906
2018-03-24,277636125
2018-03-25,290927648
2018-03-26,305717400
2018-03-27,296904147
2018-03-28,288847105
2018-03-29,283686209
2018-03-30,282535832
2018-03-31,274449811
2018-04-01,290235106
2018-04-02,311226037
2018-04-03,303916252
2018-04-04,298591311
2018-04-05,287630310
2018-04-06,284977750
2018-04-07,283240634
2018-04-08,304942114
2018-04-09,318569836
2018-04-10,307443314
2018-04-11,308225636
2018-04-12,316179856
2018-04-13,301407702
2018-04-14,284050367
2018-04-15,318006849
2018-04-16,325941030
2018-04-17,302461259
2018-04-18,300851394
2018-04-19,293498562
2018-04-20,283266082
2018-04-21,270620673
2018-04-22,287747733
2018-04-23,302523229
2018-04-24,300709165
2018-04-25,309437990
2018-04-26,297731622
2018-04-27,290627627
2018-04-28,274636558
2018-04-29,298364306
2018-04-30,317359841
2018-05-01,302332775
2018-05-02,295478029
2018-05-03,296932606
2018-05-04,290364467
2018-05-05,280413461
2018-05-06,288491590
2018-05-07,305415124
2018-05-08,301793366
2018-05-09,295473432
2018-05-10,299000581
2018-05-11,281971857
2018-05-12,277831417
2018-05-13,290456275
2018-05-14,304702511
2018-05-15,306687543
2018-05-16,308209927
2018-05-17,297449473
2018-05-18,288317718
2018-05-19,301142295
2018-05-20,312401975
2018-05-21,318995937
2018-05-22,307079480
2018-05-23,297872016
2018-05-24,287034865
2018-05-25,278299135
2018-05-26,269032410
2018-05-27,281949241
2018-05-28,297158649
2018-05-29,302888534
2018-05-30,286750058
2018-05-31,284187593
2018-06-01,277480389
2018-06-02,269152267
2018-06-03,281935112
2018-06-04,291106579
2018-06-05,285321854
2018-06-06,281443215
2018-06-07,286902527
2018-06-08,283896205
2018-06-09,273519800
2018-06-10,286919419
2018-06-11,293852873
2018-06-12,282094871
2018-06-13,282212165
2018-06-14,277677281
2018-06-15,266401770
2018-06-16,255779378
2018-06-17,285796606
2018-06-18,309339458
2018-06-19,304995086
2018-06-20,296218099
2018-06-21,289005332
2018-06-22,285338230
2018-06-23,281370491
2018-06-24,293588861
2018-06-25,300426336
2018-06-26,290102370
2018-06-27,288898505
2018-06-28,284813519
2018-06-29,275136103
2018-06-30,278684286
2018-07-01,288922269
2018-07-02,294995964
2018-07-03,295163624
2018-07-04,292873103
2018-07-05,289874444
2018-07-06,282078704
2018-07-07,284788300
2018-07-08,293580187
2018-07-09,291731396
2018-07-10,296051811
2018-07-11,287541963
2018-07-12,283332697
2018-07-13,279823107
2018-07-14,279395138
2018-07-15,306129597
2018-07-16,302456135
2018-07-17,289984376
2018-07-18,284755133
2018-07-19,281299747
2018-07-20,268311706
2018-07-21,263558899
2018-07-22,280972889
2018-07-23,286982166
2018-07-24,280130057
2018-07-25,281148385
2018-07-26,277075683
2018-07-27,271634161
2018-07-28,264567774
2018-07-29,285756063
2018-07-30,303317837
2018-07-31,288952484
2018-08-01,290354486
2018-08-02,284750411
2018-08-03,274760313
2018-08-04,270332124
2018-08-05,284107533
2018-08-06,294367026
2018-08-07,286814035
2018-08-08,279542903
2018-08-09,277991413
2018-08-10,269554027
2018-08-11,262649310
2018-08-12,281554094
2018-08-13,286069930
2018-08-14,283344778
2018-08-15,282825544
2018-08-16,279270864
2018-08-17,274477509
2018-08-18,267209646
2018-08-19,284047472
2018-08-20,291827118
2018-08-21,281167698
2018-08-22,286064599
2018-08-23,274162518
2018-08-24,270253617
2018-08-25,270633073
2018-08-26,285865947
2018-08-27,295877748
2018-08-28,285819305
2018-08-29,290690660
2018-08-30,287291261
2018-08-31,278926573
2018-09-01,272065470
2018-09-02,282660914
2018-09-03,304277941
2018-09-04,304941690
2018-09-05,290440730
2018-09-06,291801845
2018-09-07,282974226
2018-09-08,276031888
2018-09-09,288702628
2018-09-10,297806996
2018-09-11,291024633
2018-09-12,281205973
2018-09-13,277716539
2018-09-14,271886389
2018-09-15,268872042
2018-09-16,285290091
2018-09-17,296707124
2018-09-18,293961973
2018-09-19,281313491
2018-09-20,281778126
2018-09-21,271938267
2018-09-22,267361066
2018-09-23,283354623
2018-09-24,290241730
2018-09-25,283004414
2018-09-26,283165597
2018-09-27,276919559
2018-09-28,265628552
2018-09-29,258355412
2018-09-30,282147397
2018-10-01,289269499
2018-10-02,290469087
2018-10-03,284459016
2018-10-04,280129094
2018-10-05,277692407
2018-10-06,272021248
2018-10-07,288026231
2018-10-08,299940591
2018-10-09,293859902
2018-10-10,286860083
2018-10-11,285800144
2018-10-12,280380852
2018-10-13,268539580
2018-10-14,284685831
2018-10-15,295712252
2018-10-16,289695633
2018-10-17,291316826
2018-10-18,283819972
2018-10-19,273396522
2018-10-20,269505366
2018-10-21,287371208
2018-10-22,296095252
2018-10-23,295228128
2018-10-24,299337487
2018-10-25,301341205
2018-10-26,288995979
2018-10-27,278572902
2018-10-28,295852468
2018-10-29,312246326
2018-10-30,301493042
2018-10-31,294793967
2018-11-01,291545744
2018-11-02,288934783
2018-11-03,279208162
2018-11-04,296895590
2018-11-05,300642235
2018-11-06,291248365
2018-11-07,287559232
2018-11-08,283534413
2018-11-09,278112436
2018-11-10,280762568
2018-11-11,298719614
2018-11-12,311840608
2018-11-13,304888146
2018-11-14,293655735
2018-11-15,288508339
2018-11-16,277448557
2018-11-17,270398024
2018-11-18,290970297
2018-11-19,297448433
2018-11-20,287897209
2018-11-21,283101863
2018-11-22,275772158
2018-11-23,267794535
2018-11-24,274941316
2018-11-25,287153095
2018-11-26,297001431
2018-11-27,291723162
2018-11-28,291382759
2018-11-29,288190014
2018-11-30,269966843
2018-12-01,269088426
2018-12-02,287298366
2018-12-03,304641822
2018-12-04,296026024
2018-12-05,300848478
2018-12-06,295238944
2018-12-07,293663071
2018-12-08,302551090
2018-12-09,326683576
2018-12-10,327035252
2018-12-11,315379081
2018-12-12,306180622
2018-12-13,305264218
2018-12-14,295552567
2018-12-15,282382981
2018-12-16,300201682
2018-12-17,316359069
2018-12-18,304531426
2018-12-19,297787847
2018-12-20,290375221
2018-12-21,279031864
2018-12-22,278425628
2018-12-23,286573018
2018-12-24,291005363
2018-12-25,294782918
2018-12-26,300965583
2018-12-27,305502149
2018-12-28,301813241
2018-12-29,304253038
2018-12-30,314870934
